Gender,Religion,Race
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
ok,ok,ok
